open,high,low,close
143.529999,144.020004,143.259995,143.839996
144.020004,144.259995,143.479996,143.690002
143.669998,144.669998,143.559998,144.300003
144.270004,144.940002,143.690002,144.5
144.289993,145.149994,144.179993,144.610001
145.630005,147.860001,145.160004,147.440002
147.25,148.059998,146.779999,147.830002
147.919998,148.429993,147.740005,148.179993
148.309998,150.0,148.080002,150.0
150.110001,150.330002,149.330002,150.330002
150.089996,150.610001,149.389999,149.850006
150.289993,150.630005,149.869995,150.259995
149.710007,150.339996,149.570007,150.050003
150.190002,150.679993,149.179993,149.429993
149.929993,150.289993,149.410004,149.860001
149.940002,150.190002,149.460007,149.75
149.460007,150.009995,149.020004,149.639999
149.919998,149.990005,149.229996,149.369995
149.610001,150.350006,149.029999,149.240005
149.270004,149.770004,148.5,148.809998
149.5,149.910004,149.080002,149.520004
148.770004,149.330002,148.169998,149.289993
150.309998,150.410004,149.860001,149.979996
150.149994,150.149994,148.699997,148.860001
149.389999,149.779999,149.039993,149.169998
148.940002,149.0,147.220001,148.449997
148.940002,149.339996,148.509995,148.759995
148.880005,149.910004,148.300003,149.789993
148.880005,149.449997,147.389999,148.210007
148.789993,149.830002,148.639999,149.259995
150.5,150.529999,147.440002,148.270004
148.240005,149.229996,147.720001,148.710007
148.479996,148.960007,148.059998,148.610001
148.75,149.380005,148.389999,148.779999
148.800003,148.850006,146.539993,147.0
146.660004,147.449997,145.839996,147.199997
146.270004,147.389999,145.279999,146.679993
146.710007,147.100006,146.350006,146.570007
145.929993,146.820007,145.5,146.610001
146.059998,146.490005,145.589996,146.210007
145.350006,146.210007,144.5,145.630005
146.210007,148.399994,146.190002,147.770004
147.25,149.029999,147.169998,148.449997
148.759995,149.580002,148.330002,149.529999
150.199997,151.289993,150.059998,151.089996
151.279999,151.770004,150.860001,150.889999
151.210007,151.369995,150.770004,150.949997
151.300003,151.619995,150.440002,150.490005
151.020004,152.970001,150.660004,152.860001
153.339996,154.210007,152.949997,153.369995
154.100006,154.550003,153.279999,153.649994
153.020004,153.710007,148.75,153.020004
154.899994,155.410004,152.300003,152.449997
151.399994,152.960007,150.919998,150.929993
150.369995,151.190002,149.949997,150.220001
151.309998,151.889999,150.020004,151.270004
152.149994,152.279999,151.279999,151.410004
151.429993,152.130005,151.020004,151.350006
151.699997,151.929993,150.820007,150.880005
150.809998,152.710007,150.809998,151.779999
151.850006,152.199997,149.639999,150.100006
151.050003,153.25,150.580002,152.240005
153.669998,154.720001,153.460007,154.300003
154.75,154.770004,152.820007,153.080002
153.75,153.940002,152.839996,153.380005
153.240005,154.020004,153.080002,153.470001
153.380005,153.389999,152.800003,153.190002
