open,high,low,close
31.98,32.224998,31.889999,32.189999
32.290001,32.349998,31.99,32.119999
32.235001,32.380001,32.064999,32.07
32.110001,32.439999,32.09,32.244999
32.34,32.669998,32.244999,32.314999
32.549999,32.610001,32.25,32.459999
32.575001,33.240002,32.540001,33.084999
32.919998,32.950001,32.290001,32.415001
32.470001,32.564999,31.985001,32.055
31.950001,32.049999,31.645,32.005001
31.959999,32.185001,31.889999,32.110001
32.165001,32.400002,31.965,32.285
32.605,32.685001,32.235001,32.375
32.400002,32.529999,32.220001,32.505001
32.525002,32.759998,32.494999,32.700001
32.639999,32.884998,32.610001,32.66
32.825001,32.834999,32.369999,32.505001
32.470001,33.009998,32.445,32.98
33.165001,33.285,32.790001,32.880001
32.77,32.924999,32.509998,32.555
32.625,32.674999,32.419998,32.494999
32.884998,33.139999,32.810001,32.904999
33.09,33.32,32.849998,32.939999
32.950001,33.290001,32.799999,33.275002
33.165001,33.564999,33.110001,33.235001
33.244999,33.5,33.154999,33.310001
33.330002,33.494999,33.16,33.305
33.134998,33.314999,32.84,33.18
33.125,33.18,32.57,32.715
32.73,32.91,32.654999,32.82
32.68,32.740002,32.470001,32.57
32.474998,32.779999,32.400002,32.494999
32.544998,32.73,32.404999,32.525002
32.580002,32.634998,32.125,32.18
32.080002,32.259998,31.940001,31.969999
32.029999,32.169998,31.834999,31.875
31.924999,31.924999,31.57,31.754999
31.764999,31.855,31.385,31.450001
31.325001,31.445,30.995001,31.004999
30.924999,31.370001,30.905001,31.16
31.115,31.129999,30.9,31.0
31.084999,31.275,31.065001,31.205
31.139999,31.5,31.110001,31.34
31.23,31.434999,31.219999,31.360001
31.42,31.625,31.41,31.5
31.514999,31.620001,31.190001,31.360001
31.209999,31.360001,31.09,31.32
31.200001,31.43,31.110001,31.334999
31.469999,31.565001,31.365,31.485001
31.535,31.895,31.455,31.790001
31.92,32.119999,31.74,31.965
32.125,32.575001,32.110001,32.485001
32.5,32.625,32.330002,32.544998
32.474998,32.494999,32.049999,32.200001
32.325001,32.549999,32.25,32.505001
32.599998,32.775002,32.514999,32.705002
32.775002,33.134998,32.740002,33.115002
33.18,33.5,33.174999,33.275002
32.91,32.919998,32.700001,32.919998
32.845001,33.080002,32.82,33.060001
33.130001,33.244999,33.064999,33.195
33.290001,33.509998,33.259998,33.419998
33.375,33.514999,33.279999,33.43
33.400002,33.695,33.365002,33.599998
33.755001,34.185001,33.720001,34.084999
34.0,34.134998,33.904999,34.07
34.099998,34.224998,33.91,34.215
34.290001,34.450001,34.150002,34.244999
34.125,34.244999,34.014999,34.240002
33.875,34.240002,33.744999,34.23
34.185001,34.310001,34.119999,34.195
34.195,34.294998,34.049999,34.169998
34.195,34.380001,34.174999,34.325001
34.0,34.189999,33.919998,34.035
34.075001,34.209999,34.035,34.105
34.345001,34.465,34.099998,34.134998
34.095001,34.235001,33.955002,34.215
33.955002,34.134998,33.900002,34.09
34.290001,34.389999,34.049999,34.07
34.174999,34.345001,34.075001,34.145
34.134998,34.235001,33.98,34.165001
34.139999,34.279999,33.884998,33.924999
