open,high,low,close
122.82,122.82,122.129997,122.480003
122.379997,122.610001,122.029999,122.290001
122.230003,122.43,122.040001,122.360001
122.050003,122.650002,122.010002,122.410004
122.160004,122.529999,121.970001,122.480003
122.699997,122.739998,122.339996,122.410004
122.139999,122.739998,122.110001,122.540001
123.099998,123.82,123.080002,123.589996
123.660004,123.699997,123.209999,123.209999
122.839996,123.639999,122.660004,123.190002
123.169998,123.610001,123.169998,123.370003
123.260002,123.779999,123.099998,123.099998
122.580002,123.089996,122.440002,122.489998
122.849998,122.93,122.370003,122.370003
122.550003,123.230003,122.279999,122.849998
123.080002,123.349998,122.629997,122.919998
122.959999,123.150002,122.690002,122.860001
123.080002,123.120003,122.910004,123.010002
123.099998,123.419998,123.019997,123.230003
122.949997,123.18,122.639999,122.82
122.839996,123.339996,122.470001,123.190002
123.629997,123.860001,123.32,123.379997
122.18,122.199997,120.830002,121.339996
121.349998,121.440002,120.989998,121.110001
120.809998,121.029999,120.580002,120.800003
120.790001,120.809998,120.160004,120.260002
119.919998,120.32,119.82,120.050003
120.209999,120.400002,120.099998,120.339996
120.0,120.230003,119.830002,119.889999
119.279999,119.589996,119.089996,119.260002
118.959999,119.050003,118.480003,118.580002
118.589996,118.669998,118.010002,118.220001
118.43,118.940002,118.260002,118.650002
118.18,118.209999,117.400002,117.459999
118.410004,119.080002,118.379997,118.650002
118.919998,119.330002,118.769997,119.050003
118.970001,119.029999,118.730003,118.860001
119.650002,119.730003,119.139999,119.150002
118.889999,119.0,118.610001,118.93
118.449997,118.529999,117.620003,117.639999
118.0,118.260002,117.940002,118.129997
117.620003,117.75,117.449997,117.610001
117.510002,117.629997,117.279999,117.550003
116.720001,116.93,116.120003,116.279999
116.029999,116.349998,115.830002,116.309998
115.129997,116.470001,115.120003,115.809998
116.400002,116.709999,116.239998,116.559998
116.25,116.309998,115.760002,116.0
116.220001,116.43,115.910004,116.040001
116.790001,116.839996,116.269997,116.68
116.239998,116.510002,115.769997,115.769997
115.919998,116.239998,115.769997,115.830002
115.800003,116.019997,115.639999,115.650002
115.470001,116.349998,115.389999,115.989998
115.629997,115.699997,115.129997,115.139999
115.169998,115.230003,114.419998,114.519997
115.089996,115.529999,114.860001,114.919998
114.559998,114.720001,114.309998,114.330002
114.849998,114.940002,114.419998,114.589996
114.75,114.949997,114.410004,114.910004
115.019997,115.120003,114.690002,114.739998
114.809998,115.230003,114.610001,114.690002
113.809998,113.809998,112.830002,112.959999
113.25,113.480003,112.839996,113.07
112.169998,112.18,111.059998,111.190002
111.459999,111.879997,111.099998,111.099998
111.690002,112.150002,111.379997,112.129997
112.379997,112.739998,112.160004,112.690002
112.769997,113.099998,112.440002,113.019997
113.389999,113.489998,113.07,113.269997
112.68,112.879997,112.059998,112.199997
