open,high,low,close
36.442501,36.674999,36.279999,36.407501
36.282501,36.790001,36.2775,36.57
36.7925,37.07,36.345001,36.455002
36.252499,36.540001,35.904999,35.932499
36.122501,36.5275,35.790001,36.4575
36.177502,36.282501,35.57,35.919998
36.112499,36.240002,35.945,36.005001
36.220001,36.325001,35.775002,35.875
35.922501,36.197498,35.68,36.022499
35.755001,35.875,35.602501,35.682499
35.724998,36.1875,35.724998,36.044998
36.0275,36.487499,35.842499,36.264999
36.182499,36.462502,36.095001,36.3825
36.467499,36.544998,36.205002,36.435001
36.375,37.122501,36.360001,36.942501
36.9925,37.3325,36.8325,37.259998
37.205002,37.724998,37.142502,37.389999
37.299999,37.532501,37.1675,37.52
37.619999,37.855,37.487499,37.755001
37.875,37.935001,37.547501,37.584999
37.497501,37.610001,37.220001,37.567501
37.645,38.110001,37.474998,38.022499
37.950001,38.459999,37.950001,38.185001
38.337502,38.482498,38.264999,38.365002
38.4375,38.497501,36.825001,37.639999
37.4725,37.557499,37.297501,37.375
37.474998,37.5825,37.032501,37.182499
37.275002,37.555,37.102501,37.512501
39.82,39.9375,39.040001,39.285
39.262501,39.302502,38.755001,38.892502
39.017502,39.349998,38.922501,39.0975
39.264999,39.73,39.1675,39.702499
39.650002,40.4575,39.567501,40.02
39.814999,40.317501,39.7775,40.264999
39.974998,40.0,38.657501,38.830002
39.150002,39.642502,39.017502,39.369999
39.830002,40.052502,39.6875,39.962502
40.165001,40.549999,40.035,40.400002
40.485001,40.627499,40.037498,40.237499
40.130001,40.177502,39.459999,39.465
39.465,39.875,39.18,39.375
39.375,39.4725,38.7775,39.302502
39.557499,40.0,39.505001,39.945
39.767502,40.1175,39.720001,39.994999
40.107498,40.185001,39.637501,39.817501
39.912498,40.139999,39.817501,39.965
40.035,40.5,39.982498,40.3675
40.025002,40.779999,40.0,40.727501
40.950001,40.9725,40.6525,40.837502
40.91,41.130001,40.869999,41.0
41.200001,41.235001,40.907501,41.012501
40.9375,41.0625,40.139999,40.52
40.677502,40.747501,40.130001,40.477501
40.522499,40.560001,40.09,40.314999
40.215,40.287498,39.6325,39.657501
40.125,40.512501,39.9725,40.375
40.6525,40.990002,39.692501,40.215
39.967499,39.990002,39.477501,39.912498
39.747501,39.849998,39.522499,39.57
39.6175,40.2425,39.5,39.970001
40.0275,40.125,39.5,39.6675
39.877499,39.942501,39.610001,39.682499
39.474998,39.564999,38.4575,39.017502
38.950001,38.950001,38.1875,38.3475
37.884998,38.067501,37.639999,37.9725
37.497501,37.9575,37.290001,37.637501
37.945,38.48,37.922501,38.285
38.450001,38.68,38.384998,38.557499
38.4725,38.57,38.174999,38.32
38.302502,38.532501,38.0,38.529999
38.564999,38.612499,38.18,38.452499
38.502499,38.772499,38.477501,38.619999
38.407501,38.465,38.115002,38.369999
38.544998,38.860001,38.512501,38.8475
38.7425,38.872501,38.639999,38.825001
38.952499,39.182499,38.872501,38.959999
39.014999,39.5,38.775002,38.974998
38.9925,39.244999,38.9375,39.137501
39.087502,39.342499,38.932499,39.0
39.182499,39.32,39.102501,39.247501
39.474998,40.0,39.412498,39.970001
39.945,40.217499,39.807499,40.1175
40.105,40.177502,39.900002,39.939999
39.1875,39.27,38.755001,38.994999
39.1525,39.4375,38.990002,39.0625
39.2225,39.422501,38.875,39.0425
39.072498,39.355,39.049999,39.275002
39.227501,39.387501,38.817501,39.102501
39.307499,39.4575,39.195,39.352501
39.822498,40.900002,39.674999,40.762501
40.9725,42.017502,40.93,41.68
41.974998,42.412498,41.735001,42.259998
42.467499,42.485001,41.4025,41.7225
41.650002,42.125,41.32,42.0275
43.5,43.564999,42.779999,43.125
43.092499,43.747501,42.93,43.5625
43.477501,43.8125,43.400002,43.702499
43.665001,44.060001,43.5825,44.060001
43.7775,44.025002,43.285,43.970001
43.7775,43.845001,43.567501,43.6675
43.375,43.625,43.349998,43.4925
43.259998,43.369999,42.794998,42.834999
42.4925,42.580002,42.095001,42.27
42.794998,42.967499,42.575001,42.775002
42.759998,42.8475,42.41,42.537498
42.572498,42.639999,42.389999,42.494999
42.695,43.424999,42.695,43.285
43.34,43.75,43.262501,43.740002
43.775002,43.875,43.662498,43.7425
43.762501,43.77,43.334999,43.522499
43.575001,43.717499,42.965,43.267502
43.157501,43.23,41.790001,42.369999
42.607498,43.035,42.110001,42.962502
42.487499,42.9175,42.125,42.762501
43.119999,43.154999,42.407501,42.450001
42.264999,42.880001,42.099998,42.41
41.875,42.549999,41.615002,42.252499
42.2575,42.610001,42.227501,42.330002
42.622501,42.75,42.205002,42.342499
42.299999,43.2225,42.197498,43.1675
43.037498,43.0975,42.865002,42.924999
43.125,43.384998,43.0,43.067501
43.099998,43.282501,42.912498,43.055
43.407501,43.5425,43.115002,43.4925
43.720001,44.299999,43.715,44.105
43.7575,43.8475,43.522499,43.634998
43.717499,43.855,43.3125,43.587502
43.5425,44.005001,43.525002,43.752499
43.669998,43.855,43.625,43.752499
42.700001,42.8675,42.419998,42.642502
42.525002,42.695,42.427502,42.650002
42.75,42.962502,42.619999,42.77
42.630001,42.647499,42.305,42.307499
42.540001,43.075001,42.314999,43.064999
43.1325,43.637501,42.990002,43.057499
43.134998,43.3675,43.02,43.2575
43.360001,43.842499,43.262501,43.75
43.587502,43.9025,43.482498,43.587502
43.637501,43.764999,43.352501,43.5825
43.290001,43.575001,43.25,43.572498
43.647499,43.872501,43.622501,43.82
44.044998,44.34,43.912498,44.272499
44.474998,44.8475,44.035,44.047501
44.037498,44.8125,43.767502,44.775002
44.842499,45.025002,44.5625,44.814999
44.6525,44.895,44.352501,44.615002
44.325001,44.445,44.150002,44.25
44.325001,44.860001,44.205002,44.259998
44.3125,44.325001,43.299999,43.555
43.627499,43.737499,42.6325,42.7775
43.0,43.0,42.514999,42.877499
42.540001,42.540001,41.767502,41.990002
41.3825,41.842499,41.174999,41.7425
41.717499,42.110001,41.625,41.857498
41.7925,42.154999,41.689999,41.945
41.5,41.700001,40.025002,40.125
39.775002,40.970001,39.0,39.122501
38.7075,40.93,38.5,40.7575
40.772499,40.849998,39.767502,39.884998
40.072498,40.25,38.7575,38.787498
39.267502,39.4725,37.560001,39.102501
39.625,40.9725,39.377499,40.677502
40.487499,41.1875,40.412498,41.084999
40.759998,41.884998,40.720001,41.842499
42.447498,43.272499,42.25,43.247501
43.09,43.705002,42.942501,43.107498
43.012501,43.564999,42.855,42.962502
43.2075,43.529999,42.752499,42.767502
42.950001,43.487499,42.927502,43.125
43.4175,43.912498,43.384998,43.875
44.087502,44.8475,44.052502,44.7425
44.775002,45.119999,44.540001,44.5975
44.814999,45.154999,44.512501,44.529999
44.634998,44.945,43.165001,43.75
43.200001,44.075001,43.112499,44.052502
43.802502,44.435001,43.630001,44.205002
44.477501,44.5625,44.032501,44.1675
43.735001,43.962502,43.567501,43.7575
43.869999,44.279999,43.767502,44.235001
44.490002,45.0,44.3475,44.994999
45.072498,45.5975,45.052502,45.43
45.647499,45.875,44.810001,44.9925
45.080002,45.130001,44.452499,44.610001
44.625,45.060001,44.517502,44.662498
44.662498,44.779999,44.404999,44.505001
44.330002,44.3675,43.415001,43.825001
43.810001,44.200001,43.735001,43.810001
43.759998,43.772499,42.814999,42.817501
42.5,43.169998,42.150002,42.212502
42.0975,42.48,41.235001,41.235001
42.017502,43.275002,41.610001,43.192501
43.419998,43.787498,41.73,42.084999
41.8125,42.505001,41.297501,41.619999
41.952499,42.9375,41.724998,41.945
41.66,42.235001,41.1175,41.669998
41.91,42.1875,41.220001,42.0975
41.220001,43.002499,41.192501,42.9025
43.145,43.557499,43.02,43.200001
42.7425,43.119999,42.049999,42.095001
42.470001,43.272499,42.462502,42.512501
43.25,43.5,42.8825,43.3125
43.057499,43.48,42.924999,43.110001
43.352501,43.75,43.259998,43.535
43.695,43.959999,43.462502,43.682499
43.7575,44.047501,43.7075,43.955002
44.122501,44.735001,44.102501,44.560001
44.452499,44.705002,44.220001,44.459999
43.439999,43.8475,43.165001,43.200001
42.650002,42.805,41.357498,41.43
41.7075,41.73,41.022499,41.310001
41.4175,41.5825,40.305,40.735001
40.654999,41.355,40.602501,40.912498
41.029999,41.432499,40.842499,41.055
41.0,41.0825,40.157501,40.580002
40.532501,41.814999,40.459999,41.314999
41.602501,42.299999,41.317501,42.275002
43.807499,44.4375,43.450001,44.142502
43.970001,44.375,43.610001,44.2225
44.5625,46.0625,44.5425,45.9575
46.294998,46.9175,46.1875,46.290001
46.247501,46.555,45.9175,46.512501
46.637501,46.849998,46.305,46.84
46.935001,47.592499,46.912498,47.509998
47.372501,47.514999,46.862499,47.147499
47.252499,47.3825,46.965,47.037498
46.695,46.767502,46.275002,46.610001
46.517502,47.115002,46.5,47.044998
47.0,47.227501,46.59,46.747501
46.797501,46.952499,46.532501,46.577499
47.0,47.317501,46.727501,46.907501
47.095001,47.220001,46.695,46.790001
46.587502,47.125,46.439999,47.09
47.192501,47.209999,46.552502,47.037498
47.057499,47.412498,46.912498,47.145
46.900002,47.1875,46.717499,46.974998
46.93,47.0,46.695,46.875
46.805,47.057499,46.535,46.717499
46.997501,47.564999,46.9375,47.560001
47.91,48.355,47.837502,47.9575
48.267502,48.485001,48.09,48.327499
48.407501,48.52,47.98,48.494999
48.535,48.549999,48.084999,48.365002
47.7925,48.0,47.442501,47.924999
47.837502,47.9925,47.552502,47.807499
47.8475,48.1525,47.787498,48.07
48.105,48.220001,47.610001,47.674999
47.887501,47.892502,47.555,47.700001
47.5075,47.540001,47.064999,47.209999
46.970001,47.305,46.799999,47.185001
46.285,46.5825,45.862499,46.422501
46.587502,46.799999,46.432499,46.625
46.8125,47.087502,46.235001,46.365002
46.529999,46.537498,46.174999,46.23
45.849998,46.23,45.182499,45.5425
45.747501,46.6325,45.634998,46.107498
46.307499,46.82,46.0075,46.040001
46.025002,46.552502,45.950001,46.375
46.572498,46.797501,45.727501,46.2775
45.955002,46.825001,45.855,46.794998
46.947498,46.987499,45.884998,45.98
46.314999,46.602501,46.07,46.349998
46.355,47.107498,46.299999,46.9925
47.375,47.669998,47.325001,47.645
47.677502,47.82,47.544998,47.587502
47.125,47.445,46.9025,46.970001
47.3825,47.852501,47.327499,47.7575
47.77,47.959999,47.724998,47.8325
47.880001,48.162498,47.605,47.727501
47.4375,47.967499,47.299999,47.862499
47.945,47.950001,47.482498,47.599998
47.422501,48.137501,47.422501,47.970001
47.945,48.107498,47.5425,47.860001
47.669998,47.990002,47.389999,47.9025
48.112499,48.415001,48.012501,48.25
48.264999,48.712502,48.107498,48.705002
48.6525,48.990002,48.4025,48.552502
48.747501,48.797501,47.525002,47.744999
47.974998,48.049999,47.267502,47.477501
47.575001,48.035,47.334999,47.572498
49.782501,50.439999,49.327499,50.375
50.145,52.095001,50.087502,51.8475
51.7575,52.185001,51.369999,51.997501
