open,high,low,close
70.300003,70.410004,68.559998,69.260002
69.349998,69.580002,67.050003,67.330002
66.849998,67.739998,65.459999,66.290001
66.209999,66.389999,65.029999,65.160004
65.150002,66.75,63.639999,64.349998
64.360001,65.110001,63.700001,63.880001
63.849998,64.580002,62.77,63.880001
63.48,64.440002,63.02,63.959999
64.0,64.339996,63.060001,63.169998
63.07,63.380001,61.939999,62.650002
62.790001,64.099998,62.580002,63.959999
63.91,64.150002,62.68,62.799999
63.0,63.790001,62.18,63.419998
63.27,63.389999,62.25,62.349998
62.599998,63.549999,62.389999,63.209999
62.849998,63.669998,62.52,63.52
63.5,63.93,63.310001,63.66
63.880001,65.099998,63.529999,64.800003
64.75,64.760002,63.130001,63.25
63.310001,64.230003,62.950001,64.150002
63.869999,64.699997,63.349998,64.599998
64.260002,64.550003,63.880001,64.010002
63.950001,66.029999,63.66,65.589996
65.620003,65.720001,63.720001,63.970001
63.82,63.84,62.720001,63.48
63.330002,63.490002,61.450001,61.869999
62.0,63.34,61.849998,62.259998
62.43,63.669998,62.369999,62.630001
62.740002,64.080002,62.720001,63.669998
63.799999,63.799999,62.209999,62.369999
62.27,63.98,61.689999,62.689999
62.970001,63.669998,62.52,63.299999
63.310001,64.760002,62.889999,64.519997
64.589996,64.669998,63.689999,64.050003
63.990002,64.550003,63.330002,63.57
63.59,63.650002,62.599998,62.68
62.740002,63.18,61.98,62.639999
62.330002,63.889999,61.849998,63.41
63.639999,65.050003,63.25,64.989998
64.800003,65.339996,64.059998,64.980003
65.199997,66.419998,64.660004,65.720001
65.07,65.400002,62.98,63.450001
63.139999,63.259998,62.029999,62.369999
62.459999,62.889999,61.400002,61.779999
61.779999,62.540001,60.400002,60.48
60.700001,61.380001,60.549999,60.880001
61.139999,62.119999,61.040001,61.689999
61.73,62.110001,60.720001,61.73
62.049999,62.919998,62.049999,62.549999
62.310001,62.869999,61.25,61.509998
61.490002,61.669998,58.220001,58.900002
59.0,60.169998,59.0,59.490002
59.580002,59.82,57.68,58.700001
58.599998,59.419998,58.200001,58.27
58.77,59.110001,57.259998,57.459999
57.5,57.720001,56.599998,57.540001
57.73,57.810001,56.349998,57.52
57.369999,58.279999,56.990002,57.82
57.59,59.830002,57.34,58.5
59.939999,62.200001,59.639999,61.790001
61.790001,62.59,61.209999,61.5
61.82,62.169998,60.669998,61.310001
61.5,61.5,59.759998,60.150002
60.18,61.02,59.700001,60.48
60.389999,60.790001,59.639999,60.57
60.299999,61.380001,59.990002,60.98
61.400002,61.5,60.509998,61.049999
61.029999,61.029999,59.939999,60.560001
60.43,61.09,59.52,59.599998
59.68,60.509998,58.830002,59.43
59.650002,60.459999,59.32,59.75
59.869999,60.48,59.41,60.130001
60.07,61.279999,59.66,61.040001
61.049999,61.060001,58.299999,58.490002
58.470001,59.209999,58.119999,58.689999
58.709999,60.650002,58.709999,60.09
59.799999,60.439999,59.32,59.91
59.740002,60.93,59.310001,60.740002
60.619999,60.790001,58.77,59.439999
59.630001,60.330002,58.860001,59.139999
58.799999,58.799999,57.380001,58.060001
58.049999,59.060001,57.419998,58.84
58.889999,58.959999,57.099998,57.950001
58.049999,58.720001,57.66,58.650002
58.580002,59.639999,58.27,58.549999
58.959999,59.970001,58.830002,59.32
59.52,59.669998,58.279999,58.639999
58.650002,59.639999,58.369999,58.950001
59.09,60.02,58.810001,59.669998
59.700001,60.5,59.419998,60.080002
60.150002,60.299999,58.68,58.880001
58.869999,59.169998,58.119999,58.25
58.369999,59.049999,57.66,58.459999
58.91,58.939999,57.009998,57.599998
57.889999,58.189999,57.150002,57.439999
57.5,57.799999,56.400002,56.82
56.68,56.700001,54.98,55.27
55.23,56.98,55.200001,55.939999
56.900002,57.029999,55.880001,56.150002
